# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = model_c1a5d268a7a_model
# start_datetime = 2023-06-19 13:45:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpIa8Dw8/standata-c1ae185ce3.json
# init = 2 (Default)
# random
#   seed = 236
# output
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpIa8Dw8/model_08e181b24ccdd8ab650ed682bc542235-202306191045-1-1edb83.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpIa8Dw8/model_08e181b24ccdd8ab650ed682bc542235-profile-202306191045-1-7906f1.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1.1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2.1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,sds_3.1,zs_4_1.1,zs_4_1.2,zs_4_1.3,zs_4_1.4,zs_4_1.5,zs_4_1.6,zs_4_1.7,zs_4_1.8,sds_4.1,zs_5_1.1,zs_5_1.2,zs_5_1.3,zs_5_1.4,zs_5_1.5,zs_5_1.6,zs_5_1.7,zs_5_1.8,sds_5.1,zs_6_1.1,zs_6_1.2,zs_6_1.3,zs_6_1.4,zs_6_1.5,zs_6_1.6,zs_6_1.7,zs_6_1.8,sds_6.1,zs_7_1.1,zs_7_1.2,zs_7_1.3,zs_7_1.4,zs_7_1.5,zs_7_1.6,zs_7_1.7,zs_7_1.8,sds_7.1,zs_8_1.1,zs_8_1.2,zs_8_1.3,zs_8_1.4,zs_8_1.5,zs_8_1.6,zs_8_1.7,zs_8_1.8,sds_8.1,zs_9_1.1,zs_9_1.2,zs_9_1.3,zs_9_1.4,zs_9_1.5,zs_9_1.6,zs_9_1.7,zs_9_1.8,sds_9.1,zs_10_1.1,zs_10_1.2,zs_10_1.3,zs_10_1.4,zs_10_1.5,zs_10_1.6,zs_10_1.7,zs_10_1.8,sds_10.1,ar.1,sigma,nu,sd_1.1,z_1.1.1,z_1.1.2,z_1.1.3,z_1.1.4,z_1.1.5,z_1.1.6,z_1.1.7,z_1.1.8,z_1.1.9,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_4_1.1,s_4_1.2,s_4_1.3,s_4_1.4,s_4_1.5,s_4_1.6,s_4_1.7,s_4_1.8,s_5_1.1,s_5_1.2,s_5_1.3,s_5_1.4,s_5_1.5,s_5_1.6,s_5_1.7,s_5_1.8,s_6_1.1,s_6_1.2,s_6_1.3,s_6_1.4,s_6_1.5,s_6_1.6,s_6_1.7,s_6_1.8,s_7_1.1,s_7_1.2,s_7_1.3,s_7_1.4,s_7_1.5,s_7_1.6,s_7_1.7,s_7_1.8,s_8_1.1,s_8_1.2,s_8_1.3,s_8_1.4,s_8_1.5,s_8_1.6,s_8_1.7,s_8_1.8,s_9_1.1,s_9_1.2,s_9_1.3,s_9_1.4,s_9_1.5,s_9_1.6,s_9_1.7,s_9_1.8,s_10_1.1,s_10_1.2,s_10_1.3,s_10_1.4,s_10_1.5,s_10_1.6,s_10_1.7,s_10_1.8,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,lprior,b_Intercept
-158.414,0.593173,0.399697,3,15,0,200.548,3.62712,-4.18652,-1.25,-0.481711,0.947188,0.0769402,0.0292276,0.233817,0.0475561,-1.82522,0.907533,0.357672,1.15319,-1.75035,0.621786,-0.106873,-0.0754054,0.714751,-1.70731,0.919221,-0.260888,1.08978,0.504877,0.703289,1.76981,1.84652,0.187809,1.28691,3.8492,0.133006,0.93674,-0.863766,-1.02032,-0.210579,1.30612,0.622045,-1.1937,3.222,-0.189997,0.864997,0.837392,0.533984,0.826401,0.0695557,-0.648126,1.27533,0.700546,0.59434,-0.943488,0.59411,-0.51007,-1.2213,-0.467775,0.336493,0.948924,0.790417,-0.554304,-0.475067,0.633965,-0.505231,0.283777,0.733191,0.490519,2.20164,1.48684,0.667928,-0.419687,-0.490514,-1.79314,-1.92802,0.666101,-1.00304,-0.894564,0.0773114,0.297794,-0.982965,-0.640648,-0.039252,1.15928,0.466478,-1.62492,-0.736961,0.136595,1.3066,-0.694444,1.13135,-1.31702,-2.90718,-1.43526,-0.0666232,1.24591,5.24803,0.986919,3.82739,3.74355,5.95539,-0.103507,1.93035,-0.416395,-0.649753,-0.0111972,-1.10969,1.27394,-0.340518,-0.174631,-1.13442,-0.437168,0.859604,0.0698258,0.026525,0.212196,0.0431587,-1.65644,0.32878,1.06003,-1.60896,0.571558,-0.0982396,-0.0693142,0.657014,-1.56939,-1.00421,4.1948,1.94337,2.7071,6.81233,7.10763,0.722914,4.95357,0.428544,3.01818,-2.78306,-3.28748,-0.678486,4.20831,2.00423,-3.8461,-0.133102,0.60597,0.586631,0.37408,0.578932,0.048727,-0.454042,0.893427,0.469776,-0.745749,0.469594,-0.403168,-0.965336,-0.369737,0.26597,0.750045,-0.824162,-0.706349,0.942604,-0.751197,0.421931,1.09014,0.729324,3.27349,0.0516384,-0.0324466,-0.0379224,-0.13863,-0.149058,0.0514972,-0.0775462,-0.06916,0.0406773,-0.134269,-0.0875096,-0.00536164,0.158352,0.0637187,-0.221957,-0.100665,6.85705,-3.64446,5.93735,-6.91177,-15.257,-7.53231,-0.349641,6.53856,-0.616427,11.496,-2.47979,-3.86953,-0.0666835,-6.60864,7.58683,-2.02792,-1.04,-31.7808,3.62712
-156.302,0.979164,0.399697,4,15,0,210.964,-4.44402,3.23729,-0.678537,-1.80555,-0.490095,-0.0946265,0.768978,-0.592113,0.0106524,2.167,1.35669,0.49505,0.986809,-1.19534,0.179722,0.74102,-0.684466,1.41067,0.206019,1.08859,-0.83208,1.33677,1.2105,-1.1163,0.497155,2.16703,-0.269336,0.208754,3.55382,1.5365,-0.878296,0.122844,0.42332,0.607644,1.51276,-0.13284,0.303701,4.09066,-0.99991,-0.6657,0.17477,-0.50339,1.15161,0.0999373,-0.0258652,1.44305,0.800432,1.52416,-0.638821,0.494936,-0.0477879,1.18868,-0.957413,0.703122,0.704038,0.784263,1.08063,-0.10363,0.824722,-0.126912,1.44936,0.00438345,-0.166141,0.15481,2.40389,0.175305,-0.295132,1.1856,-0.599388,-1.66332,1.58904,-1.44932,1.51132,0.439223,2.19058,-1.07397,-2.92484,0.192891,-1.18979,0.345993,-0.7909,-0.478582,13.5706,1.05773,0.0713992,1.00529,-1.30883,-0.752584,-0.574359,0.507479,0.822857,1.84093,0.00829786,3.43235,13.7233,4.84277,-0.289882,0.592355,-0.461804,-0.681414,0.145,-0.85431,-0.624256,-0.832539,-0.112835,-0.920565,-2.44957,-0.664908,-0.128379,1.04327,-0.803314,0.0144521,2.93995,0.538905,1.07423,-1.30123,0.195644,0.806665,-0.745101,1.53563,0.224269,-2.95706,4.75063,4.3019,-3.96713,1.7668,7.70124,-0.957172,0.741875,6.2853,-3.59281,0.502513,1.73166,2.48567,6.18818,-0.543402,1.24234,-0.80036,-0.532847,0.139891,-0.402929,0.921788,0.079993,-0.0207033,1.15507,1.19534,-0.501003,0.38816,-0.0374783,0.93224,-0.750863,0.551432,0.552151,2.59771,-0.249114,1.98254,-0.305082,3.4841,0.0105373,-0.399383,0.372147,0.0769978,-0.129629,0.520742,-0.263265,-0.730566,0.697941,-0.636573,0.663807,29.7275,-14.5744,-39.6918,2.61765,-16.1462,4.69534,-10.733,-6.49464,1.94721,0.131441,1.85067,-2.40946,-1.38545,-1.05735,0.934231,1.51482,-1.40383,2.86864,-2.23641,-3.29993,0.702202,-4.13723,-3.02313,-4.0318,-0.546437,-38.8024,-4.44402
-155.138,0.898102,0.399697,4,15,0,209.039,3.8294,-4.22274,0.851967,1.77102,0.609657,0.0529621,-0.785996,0.396458,-0.0148158,-2.17311,0.911405,-0.866005,-1.06843,1.18425,-0.194243,-1.50641,0.774461,-1.51169,-0.267999,2.19624,0.819819,-1.29307,-1.16753,1.22425,-0.408999,-2.15192,0.496984,-0.151303,0.401092,-1.75215,0.907978,-0.459565,-0.708001,-0.595542,-1.41229,0.120972,-0.433821,1.41073,1.01633,0.840855,-0.185926,0.536151,-0.917265,-0.0476912,0.0158229,-0.974942,6.7314,-0.918809,0.652453,-0.593357,0.328965,-0.924788,0.94495,-0.420147,-0.689744,7.14847,-1.08489,0.106555,-0.509379,0.160499,-1.46107,0.029532,0.209631,-0.380269,3.72044,-0.309327,0.41026,-1.42489,0.471761,1.67419,-1.50694,1.44919,-1.43123,6.99761,-2.18935,1.12062,2.92317,-0.355427,1.11981,-0.433887,0.879914,0.411363,0.109722,-0.634972,-0.313583,-0.762045,1.13735,0.462663,0.617904,-0.541589,-0.596321,2.71713,0.916639,2.08408,1.29388,0.57873,0.549492,-0.580658,0.437364,0.6116,-0.131795,0.813415,0.523304,1.00418,0.116793,0.776487,1.61412,0.555645,0.0482699,-0.71636,0.361334,-0.0135032,-1.98058,-1.90196,-2.34654,2.60091,-0.426605,-3.30844,1.7009,-3.32004,-0.58859,0.328823,-0.518641,-0.468288,0.491037,-0.164046,-0.863119,0.199336,-0.0606864,-2.47181,1.28091,-0.648321,-0.998795,-0.840147,-1.99235,0.170659,-0.612003,6.84133,5.66013,-1.25155,3.60905,-6.17448,-0.321029,0.10651,-6.56272,-6.56808,4.66404,-4.2416,2.3516,-6.61082,6.75494,-3.00341,-4.93062,-4.03628,0.396432,-1.89512,0.597126,-5.43584,0.109872,0.779922,-1.41477,-2.16455,2.87084,-9.97082,3.3012,11.7153,-10.545,10.1409,-10.0152,-0.24022,0.122957,0.320737,-0.0389982,0.122868,-0.047607,0.0965461,0.0451356,-1.7253,-0.852045,-2.07058,3.09033,1.25712,1.67893,-1.47157,-1.62028,0.318008,-0.336044,0.253116,0.353952,-0.0762739,0.470748,0.302852,0.58115,0.0675919,-34.2133,3.8294
-158.814,0.966208,0.399697,4,15,0,207.36,-3.64894,5.22625,-0.509269,-0.432107,0.745581,0.757301,0.344068,-0.687252,0.278821,1.78011,5.00042,-1.44708,1.98334,-1.94987,0.112566,1.5454,-1.57838,0.637287,-1.02335,2.80377,-0.642506,1.20906,0.5544,0.195514,0.847005,-0.312043,0.913673,-1.29536,4.12379,0.732055,-0.114313,-1.75616,-0.0589518,0.842284,1.19312,-0.217287,1.57395,0.795012,-1.25899,-0.835006,0.277678,-0.0416794,1.55138,0.264421,0.341583,-0.0452292,0.800473,1.30717,-0.949679,0.391375,-1.55741,1.25388,1.00211,-1.51559,0.121394,0.636241,-0.996221,0.667462,1.11807,1.16563,0.0244204,0.131522,1.3216,-0.170511,1.12776,1.0216,0.191826,-0.475798,0.352882,-0.0829804,1.82381,-1.76822,1.47164,0.831102,1.7343,0.194876,-1.58794,0.862242,2.50979,0.143467,-0.927717,-0.535141,0.369664,0.884359,-0.187113,0.298359,-0.153459,1.37515,1.23179,-0.180385,-0.111297,1.59307,0.237237,3.10199,1.38338,0.0872467,-0.475657,1.35256,1.50903,-0.937472,0.607485,-1.32251,0.642757,-1.4013,0.698415,-2.54656,-2.16072,3.72822,3.78682,1.72048,-3.43655,1.39422,8.90129,-4.05728,5.56085,-5.46701,0.31561,4.33296,-4.42542,1.78681,-2.86925,-2.64956,4.98592,2.28623,0.806258,3.49287,-1.2868,3.76779,-5.34179,0.581992,-0.0908802,-1.39617,-0.0468674,0.669626,0.948546,-0.172746,1.25131,-1.00779,-0.6684,0.222274,-0.0333632,1.24184,0.211662,0.273428,-0.0362048,0.831674,-0.604225,0.249009,-0.990891,0.797772,0.637586,-0.964284,0.0772358,-1.1235,0.752738,1.26092,1.31456,0.0275404,0.148326,1.49045,-0.192296,0.849056,0.159427,-0.395437,0.293281,-0.0689652,1.51577,-1.46957,1.22308,0.641108,0.0720387,-0.587004,0.31874,0.927778,0.0530344,-0.342944,-0.197823,1.40884,-0.298083,0.475307,-0.244471,2.1907,1.96232,-0.287365,-0.177304,-0.0414996,0.118007,0.131658,-0.0817914,0.0530011,-0.115384,0.0560785,-0.122258,0.0609344,-28.2545,-3.64894
-151.46,1,0.399697,4,15,0,204.475,-3.63166,-3.28502,-0.870436,1.35327,0.549706,0.633963,-0.357633,-0.407224,0.964486,1.53309,2.37134,-1.29406,0.00715932,-1.62129,0.308076,1.3144,-1.8843,0.972175,0.186739,1.21539,-0.585595,1.41319,1.55571,0.0866751,0.106089,-1.7171,1.09485,-1.8047,2.2753,0.440464,-0.667958,-1.70951,0.437135,0.913908,-0.0803027,0.977513,0.319199,0.213314,-0.00410693,-0.716504,-0.0738895,0.122857,2.19502,1.36229,0.295661,-0.320527,0.619681,0.744369,-0.0982366,0.38046,-1.40415,0.739401,0.237655,-1.27421,-0.56224,1.35106,-0.788578,1.49405,0.902529,0.547826,-0.233271,0.956489,1.34202,0.149517,1.12495,1.14006,-1.34292,0.153649,0.611818,-0.286733,-0.494809,-0.394147,0.0960769,0.836083,1.04896,0.242313,-1.50058,1.22342,1.18174,-0.457206,-1.23837,-0.526084,0.376531,0.810238,-0.959235,0.806657,-0.171076,1.84782,1.07602,-0.409136,0.0351108,4.12649,0.418353,5.2017,1.34129,0.108462,-0.223627,0.523799,-0.481037,-0.946128,0.037573,-1.57403,0.809629,-1.55971,0.655966,-2.0641,3.20906,1.30354,1.50334,-0.848071,-0.965669,2.28713,3.63549,-1.57278,0.00870134,-1.9705,0.374431,1.59751,-2.29015,1.18157,0.22696,-1.3324,3.21543,3.53971,0.197212,0.241385,-3.90692,2.49112,-4.10623,0.0939571,-0.142485,-0.364661,0.0932469,0.194949,-0.0171297,0.208517,0.0680895,-0.00254498,-0.444004,-0.0457879,0.0761322,1.36021,0.844186,0.183215,-0.198625,1.00568,-0.132723,0.514022,-1.89708,0.998971,0.321085,-1.72152,-0.759617,-0.887111,1.68073,1.0153,0.616277,-0.262418,1.076,1.50971,0.1682,0.953181,-1.1228,0.128464,0.511531,-0.239733,-0.413702,-0.32954,0.0803283,0.394967,0.0912384,-0.565014,0.460656,0.444963,-0.172152,-0.466285,-0.198087,3.34344,-3.95827,3.32866,-0.705944,7.62502,4.44018,-1.68829,0.144884,-0.0242551,0.0568125,-0.0521744,-0.102619,0.00407526,-0.170723,0.0878143,-0.16917,0.0711477,-26.3994,-3.63166
-161.099,0.89065,0.399697,4,15,0,205.179,-4.55926,-3.19475,-0.380289,-0.526133,0.607184,-0.219399,0.0247957,0.470517,-1.3741,-0.76973,2.38578,0.273147,0.414981,1.58031,0.756309,-1.12561,0.425272,-0.966192,0.875928,0.348702,0.0843067,-1.05939,-0.969567,-1.42373,-0.692812,1.17357,-1.86264,3.04588,4.28106,0.247599,1.9521,1.5167,0.605,-0.823504,-0.940416,-0.577241,-0.875779,0.613129,-0.968128,1.9732,-0.0302262,-0.283316,-1.08832,-0.793816,0.381415,2.05433,0.745356,1.08744,0.51768,1.28163,-0.451569,-0.862782,-0.771855,1.4745,-0.30087,1.67127,1.49882,-1.50459,-1.69343,-2.35146,0.0756385,-0.462307,-0.459024,-0.93596,2.72338,0.0326496,0.783743,-0.0536986,-0.462681,-1.45892,-0.163224,-0.83348,-0.462082,1.77616,0.275524,0.127764,1.39038,-1.31606,-1.68074,-0.6504,1.24547,-0.354993,1.59489,-0.674455,0.640045,-0.481158,0.992124,-2.34936,-1.56628,0.223227,1.30528,3.85839,0.438133,1.80622,2.78214,15.1207,-1.16736,0.719952,0.553768,-0.173219,-0.032882,2.09044,-1.33873,2.00495,-1.01642,-0.907286,-1.25524,1.44861,-0.523439,0.0591571,1.12255,-3.2783,-1.83641,0.0952468,0.144705,0.551057,0.263727,-0.392503,0.148293,-0.336913,0.305438,0.360922,-4.53531,-4.15077,-6.09507,-2.96597,5.02411,-7.97406,13.0396,0.15181,1.19689,0.929931,0.370943,-0.504915,-0.576597,-0.353923,-0.536966,-0.7216,1.47074,-0.0225293,-0.211171,-0.811189,-0.591675,0.28429,1.53121,1.8174,0.865182,2.14195,-0.754692,-1.44194,-1.28998,2.46429,-0.502835,4.08186,-4.09758,-4.61186,-6.40391,0.205992,-1.25904,-1.2501,-2.54898,0.0579909,1.39205,-0.0953771,-0.821794,-2.59126,-0.289911,-1.48039,-0.820731,0.439429,0.203769,2.21751,-2.09897,-2.68059,-1.03731,1.98639,-0.566174,-2.60231,2.46955,-1.8565,3.828,-9.06476,-6.04332,0.861298,5.03628,-17.6514,10.8862,8.37338,-2.6192,-0.4972,31.6089,-20.2425,30.3163,-15.369,-32.2242,-4.55926
-168.216,0.860431,0.399697,4,15,0,234.151,-2.25132,0.437725,0.522465,1.26279,-0.228488,1.28052,-0.645545,0.839843,1.34011,-0.443377,1.25836,-0.857526,-0.462265,-1.70866,-0.483391,-0.629222,0.279228,0.128863,-0.0725313,7.59164,-1.8689,-0.771386,0.0431328,0.385181,0.162336,-1.12949,0.49957,-1.00872,3.1871,0.0354338,-0.080269,-2.35307,-1.38681,1.92812,0.680548,0.488891,0.351285,9.54771,2.40519,-2.03525,-0.230439,0.132315,-0.110287,1.29006,0.115424,0.562861,10.2356,-0.0713572,-0.457215,-2.41738,-0.0484125,0.376903,0.512578,-0.255722,-0.188869,0.442099,-1.39811,1.69842,1.29047,1.71083,-1.10582,0.102518,-0.661093,0.323389,3.2933,2.3975,-0.48445,-0.732745,1.69012,-1.08447,0.124971,0.84753,0.33072,1.10836,-0.513233,-0.451302,-2.01336,0.140561,2.29353,1.22046,-0.339298,0.501428,1.46247,0.553881,-1.90714,0.0298973,-1.26712,2.08072,1.91768,-2.85306,-0.0439745,4.72614,0.410189,3.17448,5.28694,0.111369,1.71349,-0.309116,-1.69094,1.08708,-0.118069,0.316431,2.83238,-0.670232,-0.0969486,0.657451,1.58905,-0.287521,1.61136,-0.812331,1.05683,1.68635,-0.55793,-6.51003,-3.50935,-12.9715,-3.66973,-4.77683,2.1198,0.978278,-0.550631,-5.95637,-2.45849,0.137469,1.22761,0.517383,-3.59981,1.59218,-3.21491,0.338311,-0.766385,-22.4664,-13.2408,18.4091,6.49767,4.66779,3.35397,24.6185,-20.832,-2.35868,1.35432,-1.12886,13.2045,1.18144,5.76122,-0.031547,-0.202135,-1.06872,-0.0214031,0.166629,0.22661,-0.113055,-0.0834989,-4.60439,5.59341,4.24988,5.63429,-3.64178,0.337622,-2.17717,1.06502,2.6573,-0.536946,-0.812147,1.87326,-1.20198,0.138513,0.939371,0.366558,-0.750589,-0.660017,-2.94448,0.205567,3.35423,1.78489,-0.496214,0.733325,2.61772,-9.01342,0.141299,-5.98857,9.83379,9.06323,-13.4839,-0.20783,0.19083,-0.0344261,-0.188319,0.121068,-0.0131493,0.0352407,0.31544,-0.0746433,-0.0107971,-35.6937,-2.25132
-169.545,0.992762,0.399697,4,15,0,219.455,-0.569713,3.13755,-0.471498,-1.42002,0.185182,-1.16529,0.694946,-0.717194,-0.947291,0.691082,0.467413,0.81241,1.07971,1.44796,0.28527,0.700201,-0.0243054,-0.085168,0.129826,0.321301,1.88503,0.616517,0.755132,-0.716527,-0.1615,0.73085,-0.342441,0.346493,1.37237,-0.429774,-0.156657,2.30028,1.50333,-1.76823,-0.641188,0.177292,-0.190149,0.122516,-1.65085,1.92658,0.39254,-0.831091,0.410001,-1.1411,0.0831364,-0.634618,0.152335,0.0916267,0.311475,2.51659,0.180517,-0.527397,0.0491511,0.281463,-0.722775,6.20546,1.97326,-2.05393,-0.966673,-1.72716,0.77609,-0.304168,-0.542299,-0.478692,1.52772,-2.36095,0.598347,0.592095,-0.935185,0.770388,0.733812,-0.923715,-0.299566,2.04307,0.290555,0.754706,2.11401,0.0472716,-2.0181,-1.64413,0.69035,-0.608468,3.19114,-0.181936,1.94382,0.573187,1.23897,-1.58277,-2.11189,2.91494,-0.0444988,1.02054,0.507621,1.99207,3.99814,0.265329,-1.56169,0.288264,2.54975,-1.07331,0.858914,-0.400659,-2.88947,0.343132,-0.436841,-0.220384,-0.663736,0.0865563,-0.544673,0.324827,-0.335225,-0.442776,0.32302,0.261028,0.346912,0.465229,0.0916576,0.224975,-0.00780933,-0.0273645,0.0417132,2.58695,0.846089,1.03632,-0.983338,-0.221637,1.003,-0.469955,0.475516,-0.0526544,-0.019193,0.281821,0.184183,-0.216637,-0.078556,0.0217212,-0.0232963,-0.251483,0.293486,0.0597976,-0.126604,0.0624575,-0.17383,0.0126646,-0.0966747,0.568586,1.93285,15.6166,1.12019,-3.27274,0.305006,1.74661,-4.48515,3.01459,-3.13785,-1.47681,-2.63862,1.18565,-0.464685,-0.828484,-0.73131,-4.82359,1.22246,1.20969,-1.91065,1.57395,1.49923,-1.88721,-0.612034,0.9272,2.40837,6.74609,0.15085,-6.44004,-5.24663,2.203,-1.94171,-0.185673,1.98374,0.584959,1.26442,-1.61527,-2.15526,2.97481,-0.0454127,-0.41436,0.0764847,0.676522,-0.284781,0.227895,-0.106306,-0.76666,0.0910428,-0.115907,-25.2588,-0.569713
-170.228,0.789146,0.399697,4,15,0,234.131,1.41429,-0.422756,0.162207,0.788904,-0.0543919,1.0042,-0.508936,-0.385353,1.53818,-0.569906,5.6114,-0.771109,-1.69649,-0.984351,-0.537665,-0.843385,-0.342983,0.255989,-0.0841249,6.72353,-2.01331,-0.483685,-1.27566,0.956637,0.318809,0.0845129,0.400896,-0.602254,1.66102,0.349564,-0.0247957,-2.21586,-1.77194,1.77464,0.889008,-0.475842,0.74253,6.91326,1.50782,-1.3858,-0.391603,1.59884,-0.530227,0.58404,0.768827,0.595524,12.3607,-0.117819,0.965514,-2.39797,-0.308343,1.57511,-0.052039,-0.425519,0.446405,0.148343,-1.26736,2.16905,0.826866,1.08797,-1.36021,0.298271,0.428081,-0.697467,1.75863,2.19948,-0.421458,0.673209,1.03842,-0.73848,-0.775271,0.86954,-0.0718315,3.09899,-0.291535,-0.0722472,-2.33906,-0.243345,2.26454,1.50879,-0.702359,0.566646,0.315722,1.33514,-1.53197,-0.326324,-0.892178,0.353849,2.19886,-2.93471,-0.0883811,5.74367,0.351896,1.37885,4.37628,0.638304,1.60226,-0.427619,-3.09975,1.05777,0.123498,0.340937,2.97313,-0.0238653,-0.260256,0.910209,4.42686,-0.305215,5.63499,-2.85585,-2.16237,8.63137,-3.19797,-5.18457,-11.4064,-6.61831,-3.61501,-5.67053,-2.30606,1.72115,-0.565616,-3.34414,-0.803409,-2.11889,1.58899,0.529546,0.140377,0.665894,-1.00035,2.41663,-0.171419,-15.3189,-12.2499,12.2686,6.14595,-3.28962,5.1333,18.6377,-17.1295,-4.84048,19.7627,-6.55397,7.21913,9.50322,7.36108,-0.0174777,0.143228,-0.355723,-0.0457406,0.233658,-0.00771963,-0.0631229,0.0662212,-2.22883,3.81457,1.45415,1.91335,-2.39211,0.524549,0.752837,-1.22659,6.81618,-1.3061,2.08627,3.21807,-2.28854,-2.40256,2.6947,-0.222605,-0.092044,-0.0228101,-0.738494,-0.0768295,0.714966,0.476358,-0.22175,0.178903,7.66862,-8.79913,-1.8743,-5.12437,2.03239,12.6295,-16.856,-0.507631,1.02273,-0.272951,-1.97858,0.675176,0.078829,0.217622,1.89776,-0.0152333,-0.166123,-35.4816,1.41429
-155.073,0.964625,0.399697,4,15,0,220.969,-1.46523,0.335307,-1.57948,-0.481028,0.36431,0.279154,-0.716153,0.0174922,-1.50009,-0.809602,1.76038,0.768973,-1.59642,-0.947732,0.643817,-1.41439,0.103676,-1.23332,2.13551,0.855247,-1.25291,0.396245,1.70188,-0.115861,0.243263,-1.09915,-0.368999,0.538636,2.31889,0.14254,-0.310516,0.309624,-0.712203,0.145123,-0.279822,-1.67183,0.752524,0.868819,-2.56463,1.24715,-0.107467,0.842184,-1.33453,0.44427,-1.37316,1.22742,0.734768,-1.14134,0.347302,2.38754,-1.25109,0.565561,0.628775,0.815712,-0.661497,6.6748,0.881503,-1.54295,0.212266,0.978755,-0.578009,-0.549964,0.110317,1.51298,1.76367,-0.895225,-0.327536,-0.488226,0.0354782,-0.943856,1.3706,-1.02877,-0.0631804,1.17471,-0.186473,0.208845,2.97,0.698354,1.63616,1.33651,-0.743374,-1.96624,0.476987,0.0108712,0.574339,-0.364869,0.604614,1.01508,-0.967722,1.55558,-0.0957113,0.352827,0.563226,6.61805,2.46283,3.78464,-1.26629,1.06886,1.03755,-0.672009,1.71625,-0.993264,1.1101,0.494969,-0.331794,-2.78048,-0.846792,0.641323,0.491417,-1.2607,0.0307929,-2.64073,-1.42521,0.657662,-1.36533,-0.810545,0.550623,-1.20965,0.088669,-1.05479,1.82639,-2.90537,0.918851,3.94649,-0.26867,0.5641,-2.54881,-0.85567,1.24904,0.123841,-0.269782,0.269007,-0.618776,0.126086,-0.243115,-1.45252,0.653807,-1.88441,0.916366,-0.0789635,0.61881,-0.980572,0.326435,-1.00895,0.901868,-7.61824,2.31817,15.9363,-8.3508,3.77501,4.19695,5.44472,-4.41536,1.55468,-2.72125,0.374366,1.7262,-1.01941,-0.969954,0.194562,2.66839,-1.05163,-0.38476,-0.573524,0.0416766,-1.10876,1.61005,-1.20851,-0.0742186,-0.088945,0.0996164,1.41665,0.333106,0.780428,0.637497,-0.35458,-0.93787,0.00383565,0.202642,-0.128736,0.213324,0.358149,-0.341439,0.54885,-0.0337695,-4.79245,4.04524,3.92677,-2.54331,6.49537,-3.75914,4.20132,1.87328,-1.25572,-27.3783,-1.46523
