# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=236
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-alt/prior_part_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,sds_3_1,zs_4_1.1,zs_4_1.2,zs_4_1.3,zs_4_1.4,zs_4_1.5,zs_4_1.6,zs_4_1.7,zs_4_1.8,sds_4_1,zs_5_1.1,zs_5_1.2,zs_5_1.3,zs_5_1.4,zs_5_1.5,zs_5_1.6,zs_5_1.7,zs_5_1.8,sds_5_1,zs_6_1.1,zs_6_1.2,zs_6_1.3,zs_6_1.4,zs_6_1.5,zs_6_1.6,zs_6_1.7,zs_6_1.8,sds_6_1,zs_7_1.1,zs_7_1.2,zs_7_1.3,zs_7_1.4,zs_7_1.5,zs_7_1.6,zs_7_1.7,zs_7_1.8,sds_7_1,zs_8_1.1,zs_8_1.2,zs_8_1.3,zs_8_1.4,zs_8_1.5,zs_8_1.6,zs_8_1.7,zs_8_1.8,sds_8_1,zs_9_1.1,zs_9_1.2,zs_9_1.3,zs_9_1.4,zs_9_1.5,zs_9_1.6,zs_9_1.7,zs_9_1.8,sds_9_1,zs_10_1.1,zs_10_1.2,zs_10_1.3,zs_10_1.4,zs_10_1.5,zs_10_1.6,zs_10_1.7,zs_10_1.8,sds_10_1,ar.1,sigma,nu,sd_1.1,z_1.1.1,z_1.1.2,z_1.1.3,z_1.1.4,z_1.1.5,z_1.1.6,z_1.1.7,z_1.1.8,z_1.1.9,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_4_1.1,s_4_1.2,s_4_1.3,s_4_1.4,s_4_1.5,s_4_1.6,s_4_1.7,s_4_1.8,s_5_1.1,s_5_1.2,s_5_1.3,s_5_1.4,s_5_1.5,s_5_1.6,s_5_1.7,s_5_1.8,s_6_1.1,s_6_1.2,s_6_1.3,s_6_1.4,s_6_1.5,s_6_1.6,s_6_1.7,s_6_1.8,s_7_1.1,s_7_1.2,s_7_1.3,s_7_1.4,s_7_1.5,s_7_1.6,s_7_1.7,s_7_1.8,s_8_1.1,s_8_1.2,s_8_1.3,s_8_1.4,s_8_1.5,s_8_1.6,s_8_1.7,s_8_1.8,s_9_1.1,s_9_1.2,s_9_1.3,s_9_1.4,s_9_1.5,s_9_1.6,s_9_1.7,s_9_1.8,s_10_1.1,s_10_1.2,s_10_1.3,s_10_1.4,s_10_1.5,s_10_1.6,s_10_1.7,s_10_1.8,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,lprior,b_Intercept
-158.54,0.892302,0.330873,4,15,0,214.037,-0.158322,0.291373,1.59349,-2.09062,-2.23013,-0.196853,-0.17477,0.438378,-1.82985,0.527723,2.9496,-0.472635,1.0982,0.322897,1.35278,0.284451,0.562954,-0.401043,-1.75619,0.686948,-2.353,0.947324,-1.09524,0.5149,1.21466,0.588754,-2.47222,-0.480904,3.1166,1.91361,-1.27911,-0.652728,0.276883,1.52112,2.03729,1.21395,-0.871232,1.3807,0.363261,-0.779858,-0.326644,0.903743,-0.843106,-0.480063,-0.00639289,-1.51405,0.328,1.70273,0.195749,-0.278269,-0.63385,-2.40363,0.422543,1.77512,0.108913,1.66075,-0.0829374,-0.543938,1.15437,-0.183449,2.12213,-0.863315,0.0495367,0.492677,0.57743,-0.0961397,-1.32192,0.125002,0.447609,2.02791,-1.207,-0.727594,0.133807,0.892637,-0.110322,0.401066,0.145915,0.181948,-1.38863,-0.239681,-0.545278,-0.801914,2.5383,-1.24761,0.866014,-0.8386,-1.97301,0.228743,-0.438525,-1.68454,0.66248,3.04759,0.480831,0.147249,2.98982,1.20014,-1.37907,-0.143065,0.123841,1.52632,-1.67452,0.616864,-0.33715,0.0715523,0.583298,4.70015,-6.1665,-6.57799,-0.580637,-0.515503,1.29304,-5.39733,1.55657,-0.324676,0.754408,0.221813,0.929287,0.195403,0.38672,-0.275495,-1.20641,-7.33334,2.95243,-3.41343,1.60474,3.7856,1.83491,-7.70491,-1.49878,2.64212,-1.76607,-0.901224,0.382293,2.10022,2.8129,1.67611,-1.20291,0.11915,-0.255794,-0.107139,0.296428,-0.276539,-0.157461,-0.00209687,-0.49661,2.82781,0.325091,-0.462137,-1.05267,-3.99184,0.701741,2.94804,0.180879,-0.0478905,-0.314086,0.666569,-0.105929,1.22538,-0.498504,0.028604,0.284487,-0.0858179,-1.17999,0.111582,0.399552,1.81019,-1.07741,-0.649478,0.119441,-0.28003,1.01803,0.370377,0.46184,-3.52476,-0.608384,-1.38408,-2.0355,-3.8022,2.63926,-2.55571,-6.01293,0.697115,-1.33644,-5.13379,2.01897,-1.65508,-0.171698,0.148626,1.8318,-2.00966,0.740325,-0.404628,0.0858729,0.70004,-23.5057,-0.158322
-160.664,0.937212,0.330873,4,15,0,217.911,-0.130661,0.648125,1.60744,0.0451516,1.07368,1.64047,-0.72164,-0.416284,0.990428,0.147652,1.65965,0.521264,-1.38902,-0.113038,-0.644971,0.90183,-0.89258,-0.643279,1.48563,5.25839,1.57866,-1.25947,0.869133,-1.52496,-0.864843,0.259238,0.521464,-0.342344,2.01861,-2.66715,0.848694,-0.284688,-1.94807,-0.963759,0.454656,-0.125573,0.700139,0.925924,-1.19601,-1.09831,-0.896603,-0.294047,-0.485579,-0.535883,-0.221605,1.59979,11.8977,0.505564,0.328144,0.484902,2.63497,1.47391,-0.0531959,-2.71098,1.03337,3.74628,0.784369,2.27189,0.292692,-0.955982,0.919586,0.840038,0.288403,-1.1919,7.63125,0.620286,-0.939095,1.6847,0.869727,0.077328,-0.890836,-0.0751333,0.384976,10.8715,-0.0097836,0.300999,-0.627394,-0.350659,-0.492943,0.675876,0.370008,-0.348436,0.973187,0.260081,1.52493,0.554431,0.32683,0.144004,0.96688,0.617526,-1.10854,2.23516,0.522307,0.198772,1.18382,4.86198,2.38191,-1.26426,0.544737,-2.77786,-0.174729,0.847587,0.57291,-0.301518,1.01962,2.66778,0.0749357,1.78192,2.7226,-1.19767,-0.690884,1.64376,0.245051,2.74101,-7.30404,-0.594401,-3.39151,4.74218,-4.69354,-3.38261,7.81202,3.18669,-2.54239,1.75444,-3.0783,-1.74578,0.5233,1.05263,-0.691058,-2.46958,0.785826,-0.263599,-1.80377,-0.892367,0.420977,-0.116271,0.648276,-14.2298,-13.0674,-10.6675,-3.49849,-5.7773,-6.3758,-2.6366,19.0339,1.89399,1.22932,1.81658,9.87133,5.52169,-0.199287,-10.1561,3.8713,5.98572,17.3374,2.23361,-7.29534,7.01759,6.41054,2.20088,-9.0957,6.74343,-10.2094,18.3152,9.45522,0.840671,-9.68471,-0.816811,4.18526,-0.00952127,0.292928,-0.610571,-0.341257,-0.479726,0.657753,0.360087,-0.339093,0.581323,3.40846,1.23924,0.730518,0.321872,2.16114,1.38027,-2.47776,11.5808,-6.14681,2.6485,-13.5059,-0.849529,4.12095,2.78548,-1.46597,4.95737,-36.7604,-0.130661
-160.643,0.977082,0.330873,4,15,0,217.247,-0.18522,1.02429,-1.56421,-0.0680478,-1.02835,-1.75704,0.842321,0.33451,-1.08453,0.0276997,0.596274,-0.307554,1.40813,0.556721,0.451768,-0.794497,0.776169,0.458697,-1.20868,0.723599,-1.23283,1.15188,-0.55772,1.76234,0.850583,-0.274005,-0.344653,0.0454024,0.667312,2.47349,-0.502249,0.299946,1.94028,0.937528,-0.316769,0.204086,-0.73232,1.19671,0.691795,1.0818,0.597892,0.262304,0.506393,0.543612,0.452172,-1.61533,0.0706415,-0.767377,-0.171484,-0.176301,-2.45483,-1.46355,0.249108,2.9775,-1.08588,2.64175,-0.769407,-1.78629,-0.299186,0.707553,-0.853264,-0.961622,-0.50826,0.647935,1.0035,-1.26062,1.62448,-1.68644,-1.03412,0.0452312,0.860174,0.0498287,-0.232804,0.210571,0.0311203,-0.269284,0.426183,-0.21605,0.561613,-0.523929,-0.35578,0.608852,0.668043,-0.472746,-1.30449,-0.550966,-0.52076,-0.186373,-0.944566,-0.838429,1.35282,4.14962,0.618967,0.207658,17.3179,1.73066,-2.24886,0.592963,-0.406961,2.77951,-0.187954,-0.740454,-0.547653,-0.103038,-1.08075,-0.932695,-0.0405752,-0.613179,-1.04768,0.502254,0.19946,-0.646679,0.0165166,-0.222545,1.01892,0.402842,0.326899,-0.574897,0.561635,0.331913,-0.8746,-0.82268,0.768662,-0.372173,1.17603,0.567605,-0.182847,-0.229991,0.0302976,2.96005,-0.601045,0.358948,2.32195,1.12195,-0.37908,0.244232,-0.876373,0.0488694,0.0764201,0.042236,0.0185296,0.0357724,0.0384016,0.0319421,-0.114109,-2.02722,-0.453019,-0.465743,-6.48504,-3.86633,0.658082,7.8658,-2.86861,-0.772101,-1.79254,-0.300233,0.71003,-0.856251,-0.964988,-0.51004,0.650203,-0.26545,0.342069,-0.355116,-0.217756,0.00952437,0.181128,0.0104925,-0.0490218,0.0207897,-0.179894,0.284709,-0.144331,0.375182,-0.350007,-0.237677,0.406739,-1.96172,-5.41313,-2.2863,-2.16096,-0.77338,-3.91959,-3.47916,5.61368,-3.89202,1.02622,-0.704312,4.81039,-0.325285,-1.28148,-0.947802,-0.178325,-1.87042,-28.0141,-0.18522
-161.021,1,0.330873,4,15,0,208.969,-0.107219,-2.76583,1.64845,-0.148776,0.481168,1.61746,-0.828887,-0.213624,0.562635,-0.733158,3.95885,0.170053,-1.68545,-0.23567,-0.605321,0.686824,-0.767587,-0.386273,1.50778,6.09113,1.61953,-0.635917,0.766906,-0.967011,0.0812496,-0.290422,0.00963566,-0.754794,2.50713,-2.12907,0.508256,0.145278,-1.79147,-0.750332,0.485099,0.496441,1.29956,2.56161,-0.718151,-1.75525,0.543448,0.351824,0.0741005,-0.1967,-0.468621,2.35414,8.64926,0.630486,-0.412247,-0.75926,2.31384,1.27485,0.232262,-2.79057,0.820128,1.76978,0.668153,1.43213,-0.463979,-0.771297,0.501357,1.13194,0.557209,-0.622031,5.57995,2.12673,-1.3712,1.45611,2.50519,0.0779946,-0.187895,-0.263857,0.328291,2.56391,-0.120523,0.896575,-1.27595,0.0269614,-0.143969,0.832581,-0.0453525,-0.870306,5.0502,0.939642,1.13519,-0.285971,0.704514,-0.132006,0.581922,0.893374,-1.41809,0.749905,0.248944,13.2839,1.08159,2.28509,2.21566,-0.658233,-0.0966602,-2.71439,-0.121363,0.937879,1.11429,-0.351511,1.2579,6.52595,-0.588984,1.90487,6.4033,-3.28144,-0.845705,2.22739,-2.90246,1.03582,-10.2663,-1.4355,-3.68709,4.18353,-4.67547,-2.35284,9.18408,4.06037,-1.59433,1.92273,-2.42442,0.203703,-0.728124,0.0241578,-1.89236,-5.45385,1.30195,0.372147,-4.58905,-1.92206,1.24263,1.27169,3.32897,-6.21147,-15.1816,4.70042,3.04301,0.640914,-1.70131,-4.05323,20.3616,1.11582,-0.729586,-1.34372,4.09498,2.2562,0.411052,-4.93869,1.45145,3.72826,7.99119,-2.58898,-4.3038,2.79755,6.31618,3.1092,-3.4709,5.45274,-3.51562,3.73333,6.42309,0.199971,-0.481745,-0.676506,0.841709,-0.608667,4.52788,-6.44383,0.13616,-0.727073,4.2047,-0.229039,-4.39522,0.704642,0.851284,-0.214451,0.528318,-0.0989916,0.436386,0.669945,-1.06343,5.06298,-1.50412,-0.220877,-6.20263,-0.277326,2.14314,2.54626,-0.803235,2.87442,-38.5649,-0.107219
-163.766,0.965902,0.330873,4,15,0,203.176,3.083,-2.78313,-1.70462,0.2336,-0.55581,-1.69494,1.25945,0.113076,-0.678578,0.615439,4.91426,-0.222671,1.69114,0.846892,0.404942,-0.520888,0.872012,0.505618,-1.66538,0.833666,-1.44078,0.803183,-0.637891,1.29918,-0.116952,0.254237,-0.252714,0.646232,0.683688,2.17628,-0.826179,-0.123689,1.81659,0.638548,-0.239628,-0.558483,-1.4339,0.0860892,0.766176,1.62496,-0.549396,-0.385194,-0.169691,0.204198,0.284559,-2.29206,0.465859,-0.724534,0.633523,0.536329,-2.47812,-1.24319,-0.168183,2.69811,-0.8941,1.08333,-0.663421,-1.26001,0.575998,0.637325,-0.490468,-0.815102,-0.78961,0.32339,1.16782,-1.90799,0.739887,-1.45674,-2.3827,0.0169164,0.162806,0.733685,-0.263624,2.32291,0.248461,-0.914837,1.26038,0.323618,0.0843451,-0.908279,0.036209,1.03954,0.50188,-1.0168,-1.07353,0.269354,-0.660141,0.102866,-0.70852,-1.28317,1.59831,3.50782,0.295072,0.0539197,5.67571,1.61497,-2.35593,0.843132,-0.0467478,2.70347,0.347637,-0.735243,-1.12912,0.237495,-1.31993,-8.37692,1.14797,-2.73139,-8.32936,6.18925,0.555683,-3.33471,3.02442,-0.185633,1.40984,0.706025,0.337586,-0.434246,0.726967,0.421516,-1.38837,-0.985046,0.549127,-0.436119,0.888234,-0.079959,0.173819,-0.172777,0.441821,0.187354,-0.0711251,-0.0106483,0.156389,0.054972,-0.0206294,-0.0480793,-0.123443,0.35693,0.757002,-0.255941,-0.179446,-0.0790522,0.0951274,0.132564,-1.06778,-0.784908,0.686314,0.58102,-2.68462,-1.34679,-0.182197,2.92294,-0.968604,-0.774755,-1.47146,0.672661,0.744279,-0.572777,-0.95189,-0.92212,0.37766,-4.43209,1.71869,-3.38388,-5.5348,0.0392953,0.378184,1.70428,-0.612376,0.124698,-0.459138,0.63256,0.162417,0.0423311,-0.455847,0.0181726,0.521726,-3.56677,-3.76577,0.944846,-2.31566,0.360836,-2.48536,-4.50114,5.60658,-3.80476,1.36163,-0.0754963,4.36603,0.561423,-1.1874,-1.82349,0.383548,-2.13165,-26.1154,3.083
-153.826,0.981103,0.330873,4,15,0,202.684,-3.59438,1.43781,1.24985,-0.279556,0.211804,2.86695,-0.903336,0.977509,-0.194363,-1.14722,0.217166,-0.558481,-1.18055,-0.167355,-0.761799,0.494422,-0.858535,-0.168809,-0.179535,4.60108,0.925118,-0.453428,0.931959,-1.33693,0.328598,-0.531842,0.832627,0.16097,5.95756,-1.61527,1.27951,-0.295821,-2.1663,-0.975751,0.509717,1.55582,1.67488,1.04173,-1.42288,-0.146615,-0.579513,0.728311,0.0162028,0.94951,-0.202505,2.3887,6.68834,0.208449,0.418153,-1.60887,1.82274,1.67817,-0.483051,-2.01618,0.761047,4.00101,0.272795,1.6662,0.0648349,1.04968,1.28728,1.13925,0.121533,-0.529228,4.41181,1.52531,-0.233289,0.862227,1.52529,0.594417,-0.39755,-0.65852,0.110623,2.14501,-1.00167,0.921123,-1.1363,-0.996029,0.146821,0.515041,-0.509016,0.665966,5.84191,1.2352,0.922266,-0.57373,-0.874662,-0.135904,-0.0722375,1.10338,-0.968494,1.49032,0.244872,0.830349,1.91752,3.31672,1.84529,-0.531285,-0.147633,-1.7039,-0.603308,1.20402,0.0324775,-0.111805,0.88056,0.271425,-0.0607101,0.0459967,0.622605,-0.196174,0.212282,-0.0422092,-0.249137,-2.56962,-5.4318,-0.770012,-3.5051,2.27487,-3.95019,-0.776706,-0.826057,5.51145,-2.70132,5.5522,-7.96486,1.95764,-3.16848,4.96043,0.958987,-1.68267,1.3329,-0.308166,-2.2567,-1.01647,0.530987,1.62074,1.74477,-9.51669,-0.980607,-3.87598,4.87119,0.10837,6.35064,-1.35442,15.9765,0.834007,1.67303,-6.43709,7.29278,6.71436,-1.93269,-8.06674,3.04495,1.20352,7.35097,0.286039,4.63099,5.67924,5.02614,0.536179,-2.33485,3.27181,-0.500409,1.84949,3.27176,1.27503,-0.85275,-1.41254,0.237287,-5.85167,5.38112,-6.63815,-5.81871,0.857713,3.00882,-2.97362,3.89051,1.84084,1.37447,-0.855043,-1.30353,-0.202541,-0.107657,1.6444,-1.44337,6.1203,-1.76212,-0.489656,-5.65137,-2.001,3.99339,0.107719,-0.370824,2.92057,-33.9696,-3.59438
-152.981,0.811842,0.330873,4,15,0,223.875,2.77644,0.957668,-1.33424,-0.0435148,-1.70595,-2.38608,0.212527,-0.733225,0.622402,2.67903,1.8584,1.07124,0.688918,0.294929,0.668398,-0.236857,0.860479,0.120335,0.026474,0.543041,0.613321,0.459959,-1.21475,1.66443,-0.525053,0.747634,-0.245158,0.0364593,0.570266,1.38115,-1.24297,0.660946,1.92927,-0.216616,-0.694995,-1.308,-1.56208,1.95754,0.911809,0.797884,0.584552,-0.775864,-0.245558,-0.779289,0.0775604,-1.46123,0.478904,-0.540721,0.17367,1.64515,-1.10948,-1.62745,1.1693,1.49828,-0.445457,1.43428,-0.869213,-1.55764,0.358985,0.374625,-1.01078,-0.39792,0.396417,0.452719,0.270705,-0.601158,0.111323,0.854412,-2.17177,-1.5069,1.8143,0.744774,-0.372523,1.6978,1.04699,-1.03139,1.92615,0.575218,-0.303226,-0.558696,0.748724,0.0626481,0.529142,-1.23754,-0.366222,0.465985,-0.387027,0.225474,-0.136984,-0.959297,1.01402,2.33035,0.675746,4.79191,5.33611,1.46658,-1.73257,0.394977,1.33378,1.39336,-0.0728493,-1.63534,0.0179544,0.646536,-0.920079,-2.47954,-0.0808678,-3.17033,-4.4343,0.39496,-1.36262,1.15667,4.9787,0.581728,0.374111,0.160159,0.362968,-0.128623,0.467276,0.0653471,0.0143765,0.349756,0.262299,-0.692729,0.949167,-0.29942,0.42635,-0.139805,0.0207915,2.70366,-2.43317,1.29383,3.77664,-0.424036,-1.36048,-2.56047,-3.05784,0.436669,0.38211,0.279944,-0.371564,-0.117599,-0.373205,0.037144,-0.699791,-0.775542,0.249091,2.35959,-1.5913,-2.33421,1.6771,2.14894,-0.638908,-0.2353,-0.42166,0.0971789,0.101413,-0.273623,-0.107719,0.107312,0.122553,-1.02064,0.189003,1.45062,-3.68722,-2.55842,3.08032,1.26448,-0.632469,0.554008,-0.545752,1.01921,0.304372,-0.160449,-0.295629,0.396181,0.0331497,-2.88391,-0.853425,1.08591,-0.90191,0.525434,-0.319222,-2.2355,2.36301,-2.54095,0.579265,1.9561,2.04348,-0.106839,-2.39836,0.0263316,0.948196,-1.34937,-24.9822,2.77644
-156.519,0.947246,0.330873,4,15,0,205.362,2.18227,2.88744,0.997506,-0.726249,1.61895,1.9273,0.885895,0.951149,-0.790243,-1.57906,2.8121,0.166645,0.644183,-0.0628356,-1.82615,-0.370515,-0.294361,-0.56929,1.08691,6.30954,-2.23021,-0.693779,0.282709,-0.54003,0.537532,0.145254,0.5574,-0.099822,3.28865,0.299505,-0.298413,-0.0658321,0.00415799,1.20525,0.283241,2.94022,1.13051,1.84175,-1.01154,0.51725,-0.440731,0.928157,-0.409603,1.39312,0.827311,-0.0444919,12.5585,-0.152789,1.35742,0.368106,0.715021,-0.379062,1.3081,-2.28729,1.87276,1.54376,0.0894252,0.258281,0.212429,-0.648135,1.63349,0.646831,-0.666134,0.467839,0.993618,-0.320804,-0.365184,-0.888159,1.27538,1.66336,-1.5973,-0.0860004,1.15684,0.777293,-0.569327,-0.212469,-0.868265,0.982459,1.39183,0.296894,-0.0568216,-0.726032,0.321361,0.089718,-0.111807,-0.0873192,-0.0147082,1.31204,1.61814,-0.993439,-0.487619,5.58613,0.714587,2.12746,3.68161,1.20416,1.4242,1.36769,-1.41919,-2.57601,2.55716,0.0281233,0.740584,-0.961017,1.01661,2.80508,-2.04228,4.55265,5.41975,2.49122,2.67472,-2.22224,-4.44047,1.05145,4.0645,-0.396463,-11.5221,-2.33778,-1.85728,-3.59196,6.85787,-7.33438,-2.2816,0.929733,-1.77597,1.76776,0.477691,1.83309,-0.32828,0.551613,-0.549602,-0.121246,0.00765797,2.21976,0.52166,5.41516,2.08212,-12.7034,6.49588,-5.53491,11.6562,-5.14399,17.4954,10.3898,-0.558752,-0.23587,2.09553,0.568269,1.10382,-0.585182,2.01939,-3.53104,2.8911,0.0888545,0.256633,0.211073,-0.643999,1.62307,0.642703,-0.661883,0.464853,-0.249359,-0.283855,-0.69036,0.991344,1.29292,-1.24157,-0.0668475,0.8992,-0.182959,-0.0682792,-0.279026,0.315724,0.447279,0.0954102,-0.0182603,-0.233318,0.501177,-0.624567,-0.487776,-0.0821618,7.32921,9.03912,-5.54948,-2.7239,1.71496,1.64691,-1.70893,-3.10192,3.07922,0.033865,0.891781,-1.15722,1.22416,-33.0612,2.18227
-161.524,0.963458,0.330873,4,15,0,212.502,1.06552,0.689177,-0.957319,0.669468,-1.39876,-1.96271,-0.787343,-1.49377,0.863556,0.454534,0.652609,-0.524254,-1.40004,-0.0184072,1.98726,0.212628,-0.228512,1.22041,-1.09342,0.654621,1.63262,1.56863,-0.78783,0.758835,0.311512,0.875017,0.268395,-0.0250129,0.789919,-0.0120851,0.341504,-0.0823572,0.967795,-0.928656,0.0644715,-3.13705,-0.924095,2.56266,1.70404,0.411182,0.0807679,-1.16728,0.723202,-1.50502,-0.677457,-0.439173,0.152639,-0.294278,-0.869742,-0.200573,-0.595585,0.321305,-0.458757,2.63887,-2.08255,2.86762,1.00758,0.153145,-0.713354,0.0746629,-0.652326,-0.566281,0.271199,-0.0744647,2.36197,0.214428,0.527022,0.323559,-0.0916505,-1.47623,0.925477,0.241853,-0.879169,0.0916854,-0.37615,0.357985,1.42603,-1.24746,-0.628685,-0.0991388,-0.310942,-0.0907796,8.77755,-0.738221,-0.420992,0.855569,0.312584,-1.12691,-1.86797,0.735598,-0.0485282,0.459859,0.47096,3.03691,4.85096,0.866624,-1.45741,-1.60315,1.18404,3.0227,-2.44598,-0.565036,-1.44675,1.32375,-1.51324,-0.624754,0.436901,-0.912842,-1.28088,-0.513827,-0.974849,0.563564,0.296633,-0.343188,-0.916497,-0.0120497,1.3009,0.139191,-0.149589,0.798905,-0.715775,1.28964,1.23909,-0.622322,0.599418,0.246069,0.691193,0.21201,-0.0197582,-0.03097,0.875158,-0.211053,2.48013,-2.37983,0.165218,-8.03919,-2.36814,0.260102,0.0627622,0.0123283,-0.178171,0.110389,-0.229725,-0.103406,-0.0670347,-0.843876,-2.49409,-0.575168,-1.70791,0.921381,-1.31554,7.56727,-5.97196,2.37987,0.361723,-1.68492,0.176351,-1.54077,-1.33754,0.640562,-0.175883,0.01966,0.0483202,0.0296656,-0.00840301,-0.135348,0.0848527,0.0221744,-0.080607,-3.30167,3.14223,12.517,-10.9497,-5.51831,-0.870195,-2.72931,-0.796823,-0.339478,-0.193597,0.393441,0.143745,-0.518218,-0.859004,0.338272,-0.0223161,-1.26303,-1.38933,1.02611,2.61954,-2.11974,-0.489674,-1.25379,1.14719,-1.31141,-26.4921,1.06552
-153.328,0.740117,0.330873,4,15,0,220.572,1.32196,0.92067,-0.242757,-1.86238,-0.625946,1.7437,0.349581,1.02937,0.854934,-1.65407,2.78151,1.0825,0.63914,1.12749,-1.91428,-0.920811,0.449904,0.127983,0.461378,7.7873,-0.60598,-1.51925,1.8806,-0.512784,-0.273247,1.15625,1.67085,-0.295378,4.43903,0.219317,-0.31723,-0.20514,0.207062,0.199723,0.111295,2.60677,0.940464,0.520716,-0.456606,-0.91755,0.8921,0.706097,-0.524441,0.527485,0.843245,-0.0739705,15.7978,-0.0881853,1.02403,0.223264,0.246375,0.276963,0.448518,-1.43216,0.24996,0.600186,0.404889,-0.183553,-1.08778,-0.388825,0.5223,0.459432,-0.570391,0.205879,2.70626,0.216214,0.0420361,-1.08643,0.204504,0.439012,-0.00652821,0.72725,0.304601,9.32536,0.899593,0.608941,0.188354,1.33926,1.28751,-0.0473905,-0.553726,-0.567492,0.393199,1.31057,1.55554,-0.498806,0.978023,-0.644045,2.2847,-0.958283,0.21626,5.84251,0.816336,2.02995,4.85946,1.11469,0.883417,1.30417,-1.80681,-0.732042,2.88659,0.0432823,2.31089,-0.466371,0.414487,-0.675231,-5.18023,-1.74107,4.85011,0.97236,2.86321,2.378,-4.60081,8.42972,4.97718,8.78013,-14.9071,-7.17064,3.50354,0.99664,3.59289,-2.68996,-6.74401,8.34806,-2.27626,-1.21295,5.13265,7.41694,-1.31119,0.114202,-0.165187,-0.10682,0.107821,0.103999,0.0579529,1.35739,0.489714,-7.21339,-14.4953,14.0933,11.1548,-8.28504,8.33313,13.3215,-1.16857,-0.0529276,0.614607,0.134,0.147871,0.166229,0.269195,-0.859565,0.150023,1.09574,-0.496742,-2.94382,-1.05226,1.41348,1.24334,-1.54363,0.557162,2.01628,0.392002,-10.1314,1.90707,4.09394,-0.0608779,6.78187,2.84052,0.353719,0.239435,0.0740609,0.526598,0.506246,-0.0186339,-0.217725,-0.223138,7.657,9.08825,-2.91428,5.71411,-3.76284,13.3484,-5.59878,1.2635,0.984737,1.45375,-2.01404,-0.816001,3.21765,0.0482464,2.57593,-0.51986,0.462025,-38.3537,1.32196
